dme-miR-9380-5p	Drosophila melanogaster
dme-miR-9380-3p	Drosophila melanogaster
dme-miR-9381-5p	Drosophila melanogaster
dme-miR-9381-3p	Drosophila melanogaster
dme-miR-9382-5p	Drosophila melanogaster
dme-miR-9382-3p	Drosophila melanogaster
dme-miR-9383-5p	Drosophila melanogaster
dme-miR-9383-3p	Drosophila melanogaster
dme-miR-9384-5p	Drosophila melanogaster
dme-miR-9384-3p	Drosophila melanogaster
dme-miR-9385-5p	Drosophila melanogaster
dme-miR-9385-3p	Drosophila melanogaster
dme-miR-9388-5p	Drosophila melanogaster
dme-miR-9388-3p	Drosophila melanogaster
bma-miR-9501-3p	Brugia malayi
bma-miR-2f	Brugia malayi
bma-miR-36a-3	Brugia malayi
bma-miR-36d-5p	Brugia malayi
bma-miR-36d-3p	Brugia malayi
bma-miR-9502	Brugia malayi
bma-miR-9503	Brugia malayi
bma-miR-9504	Brugia malayi
bma-miR-9505-5p	Brugia malayi
bma-miR-9505-3p	Brugia malayi
bma-miR-9506-3p	Brugia malayi
bma-miR-9507	Brugia malayi
bma-miR-9508-5p	Brugia malayi
bma-miR-9509-3p	Brugia malayi
bma-miR-9510	Brugia malayi
bma-miR-9511-3p	Brugia malayi
bma-miR-9512	Brugia malayi
bma-miR-9513-5p	Brugia malayi
bma-miR-9514	Brugia malayi
bma-miR-9515	Brugia malayi
bma-miR-9516	Brugia malayi
bma-miR-9517-5p	Brugia malayi
bma-miR-9517-3p	Brugia malayi
bma-miR-9518	Brugia malayi
bma-miR-9519	Brugia malayi
bma-miR-9520	Brugia malayi
bma-miR-9521	Brugia malayi
bma-miR-9522	Brugia malayi
bma-miR-9523	Brugia malayi
bma-miR-9525	Brugia malayi
bma-miR-9526	Brugia malayi
bma-miR-9527	Brugia malayi
bma-miR-9528	Brugia malayi
bma-miR-9529	Brugia malayi
bma-miR-9530	Brugia malayi
bma-miR-9531	Brugia malayi
bma-miR-9532	Brugia malayi
bma-miR-9533	Brugia malayi
bma-miR-9534	Brugia malayi
bma-miR-2h-5p	Brugia malayi
bma-miR-2h-3p	Brugia malayi
bma-miR-9535	Brugia malayi
bma-miR-9536	Brugia malayi
bma-miR-9537	Brugia malayi
dvi-miR-1000-5p	Drosophila virilis
dvi-miR-1000-3p	Drosophila virilis
dvi-miR-1002-5p	Drosophila virilis
dvi-miR-1002-3p	Drosophila virilis
dvi-miR-1003-3p	Drosophila virilis
dvi-miR-1006-5p	Drosophila virilis
dvi-miR-1006-3p	Drosophila virilis
dvi-miR-1007-3p	Drosophila virilis
dvi-miR-1010-5p	Drosophila virilis
dvi-miR-1010-3p	Drosophila virilis
dvi-miR-1017-3p	Drosophila virilis
dvi-miR-137-3p	Drosophila virilis
dvi-miR-190-5p	Drosophila virilis
dvi-miR-190-3p	Drosophila virilis
dvi-miR-193-5p	Drosophila virilis
dvi-miR-193-3p	Drosophila virilis
dvi-miR-252-5p	Drosophila virilis
dvi-miR-252-3p	Drosophila virilis
dvi-miR-311-5p	Drosophila virilis
dvi-miR-311-3p	Drosophila virilis
dvi-miR-375-5p	Drosophila virilis
dvi-miR-375-3p	Drosophila virilis
dvi-miR-927-5p	Drosophila virilis
dvi-miR-927-3p	Drosophila virilis
dvi-miR-929-5p	Drosophila virilis
dvi-miR-932-5p	Drosophila virilis
dvi-miR-932-3p	Drosophila virilis
dvi-miR-955-3p	Drosophila virilis
dvi-miR-956-5p	Drosophila virilis
dvi-miR-956-3p	Drosophila virilis
dvi-miR-957-3p	Drosophila virilis
dvi-miR-958-5p	Drosophila virilis
dvi-miR-958-3p	Drosophila virilis
dvi-miR-962-5p	Drosophila virilis
dvi-miR-963-5p	Drosophila virilis
dvi-miR-964-5p	Drosophila virilis
dvi-miR-965-5p	Drosophila virilis
dvi-miR-965-3p	Drosophila virilis
dvi-miR-968-5p	Drosophila virilis
dvi-miR-968-3p	Drosophila virilis
dvi-miR-969-5p	Drosophila virilis
dvi-miR-969-3p	Drosophila virilis
dvi-miR-970-5p	Drosophila virilis
dvi-miR-970-3p	Drosophila virilis
dvi-miR-971-3p	Drosophila virilis
dvi-miR-973-5p	Drosophila virilis
dvi-miR-973-3p	Drosophila virilis
dvi-miR-976-5p	Drosophila virilis
dvi-miR-976-3p	Drosophila virilis
dvi-miR-980-5p	Drosophila virilis
dvi-miR-980-3p	Drosophila virilis
dvi-miR-981-5p	Drosophila virilis
dvi-miR-981-3p	Drosophila virilis
dvi-miR-987-5p	Drosophila virilis
dvi-miR-988-5p	Drosophila virilis
dvi-miR-988-3p	Drosophila virilis
dvi-miR-989-5p	Drosophila virilis
dvi-miR-989-3p	Drosophila virilis
dvi-miR-993-5p	Drosophila virilis
dvi-miR-993-3p	Drosophila virilis
dvi-miR-994-5p	Drosophila virilis
dvi-miR-994-3p	Drosophila virilis
dvi-miR-995-5p	Drosophila virilis
dvi-miR-995-3p	Drosophila virilis
dvi-miR-996-5p	Drosophila virilis
dvi-miR-996-3p	Drosophila virilis
dvi-miR-998-5p	Drosophila virilis
dvi-miR-998-3p	Drosophila virilis
dvi-miR-999-5p	Drosophila virilis
dvi-miR-999-3p	Drosophila virilis
dvi-miR-iab-8-5p	Drosophila virilis
dvi-miR-iab-8-3p	Drosophila virilis
dvi-miR-9538-5p	Drosophila virilis
dvi-miR-9538-3p	Drosophila virilis
dvi-miR-9539-5p	Drosophila virilis
dvi-miR-9539-3p	Drosophila virilis
dvi-miR-9540-5p	Drosophila virilis
dvi-miR-9540-3p	Drosophila virilis
dvi-miR-9542a-5p	Drosophila virilis
dvi-miR-9542a-3p	Drosophila virilis
dvi-miR-9543a-5p	Drosophila virilis
dvi-miR-9543a-3p	Drosophila virilis
dvi-miR-9544a-5p	Drosophila virilis
dvi-miR-9544a-3p	Drosophila virilis
dvi-miR-9545-5p	Drosophila virilis
dvi-miR-9545-3p	Drosophila virilis
dvi-miR-9547-5p	Drosophila virilis
dvi-miR-9547-3p	Drosophila virilis
dvi-miR-9546-5p	Drosophila virilis
dvi-miR-9546-3p	Drosophila virilis
dvi-miR-9548-5p	Drosophila virilis
dvi-miR-9548-3p	Drosophila virilis
dvi-miR-9550-5p	Drosophila virilis
dvi-miR-9550-3p	Drosophila virilis
dvi-miR-9549-5p	Drosophila virilis
dvi-miR-9549-3p	Drosophila virilis
dvi-miR-974-1-5p	Drosophila virilis
dvi-miR-974-1-3p	Drosophila virilis
dvi-miR-974-2-5p	Drosophila virilis
dvi-miR-974-3p	Drosophila virilis
dvi-miR-975-5p	Drosophila virilis
dvi-miR-975-3p	Drosophila virilis
dvi-miR-977-5p	Drosophila virilis
dvi-miR-977-3p	Drosophila virilis
dvi-miR-986-5p	Drosophila virilis
dvi-miR-986-3p	Drosophila virilis
hco-miR-9551	Haemonchus contortus
mse-miR-929b	Manduca sexta
mse-miR-9570	Manduca sexta
mse-miR-9571a	Manduca sexta
mse-miR-9571b	Manduca sexta
dsi-miR-2498a-5p	Drosophila simulans
dsi-miR-2498a-3p	Drosophila simulans
dsi-miR-2498c-5p	Drosophila simulans
dsi-miR-2498c-3p	Drosophila simulans
dsi-miR-2498b-5p	Drosophila simulans
dsi-miR-2498b-3p	Drosophila simulans
dsi-miR-983b-5p	Drosophila simulans
dsi-miR-983b-3p	Drosophila simulans
dsi-miR-9680-5p	Drosophila simulans
dsi-miR-9680-3p	Drosophila simulans
dsi-miR-972-5p	Drosophila simulans
dsi-miR-972-3p	Drosophila simulans
dsi-miR-973-5p	Drosophila simulans
dsi-miR-973-3p	Drosophila simulans
dsi-miR-4966-5p	Drosophila simulans
dsi-miR-4966-3p	Drosophila simulans
dsi-miR-4966-3-3p	Drosophila simulans
dsi-miR-9369-5p	Drosophila simulans
dsi-miR-9369-3p	Drosophila simulans
dsi-miR-974-5p	Drosophila simulans
dsi-miR-974-3p	Drosophila simulans
dsi-miR-2499-5p	Drosophila simulans
dsi-miR-2499-3p	Drosophila simulans
dse-miR-2498b-5p	Drosophila sechellia
dse-miR-2498b-3p	Drosophila sechellia
dse-miR-2498a-5p	Drosophila sechellia
dse-miR-2498a-3p	Drosophila sechellia
dse-miR-991-5p	Drosophila sechellia
dse-miR-991-3p	Drosophila sechellia
dse-miR-992-5p	Drosophila sechellia
dse-miR-992-3p	Drosophila sechellia
dse-miR-982c-5p	Drosophila sechellia
dse-miR-982c-3p	Drosophila sechellia
dse-miR-303-5p	Drosophila sechellia
dse-miR-303-3p	Drosophila sechellia
dse-miR-982b	Drosophila sechellia
dse-miR-2582-5p	Drosophila sechellia
dse-miR-2582-3p	Drosophila sechellia
dse-miR-983-5p	Drosophila sechellia
dse-miR-983-3p	Drosophila sechellia
dse-miR-973-5p	Drosophila sechellia
dse-miR-973-3p	Drosophila sechellia
dse-miR-976	Drosophila sechellia
dse-miR-4966-5p	Drosophila sechellia
dse-miR-4966-3p	Drosophila sechellia
dse-miR-4966-2-3p	Drosophila sechellia
dse-miR-975-5p	Drosophila sechellia
dse-miR-975-3p	Drosophila sechellia
dse-miR-974-5p	Drosophila sechellia
dse-miR-974-3p	Drosophila sechellia
dse-miR-2499-5p	Drosophila sechellia
dse-miR-2499-3p	Drosophila sechellia
dse-miR-978a-5p	Drosophila sechellia
dse-miR-978a-3p	Drosophila sechellia
dse-miR-978b	Drosophila sechellia
dse-miR-977-5p	Drosophila sechellia
dse-miR-977-3p	Drosophila sechellia
dse-miR-9680-5p	Drosophila sechellia
dse-miR-9680-3p	Drosophila sechellia
dse-miR-9369-5p	Drosophila sechellia
dse-miR-9369-3p	Drosophila sechellia
dse-miR-9685-5p	Drosophila sechellia
dse-miR-9685-3p	Drosophila sechellia
dya-miR-992-5p	Drosophila yakuba
dya-miR-992-3p	Drosophila yakuba
dya-miR-2498-5p	Drosophila yakuba
dya-miR-2498-3p	Drosophila yakuba
dya-miR-9681-5p	Drosophila yakuba
dya-miR-9681-3p	Drosophila yakuba
dya-miR-991-5p	Drosophila yakuba
dya-miR-991-3p	Drosophila yakuba
dya-miR-9682-5p	Drosophila yakuba
dya-miR-9682-3p	Drosophila yakuba
dya-miR-303	Drosophila yakuba
dya-miR-9683-5p	Drosophila yakuba
dya-miR-9683-3p	Drosophila yakuba
dya-miR-975-5p	Drosophila yakuba
dya-miR-975-3p	Drosophila yakuba
dya-miR-978-5p	Drosophila yakuba
dya-miR-978-3p	Drosophila yakuba
dya-miR-2499	Drosophila yakuba
dya-miR-976-5p	Drosophila yakuba
dya-miR-976-3p	Drosophila yakuba
dya-miR-9690-5p	Drosophila yakuba
dya-miR-9690-3p	Drosophila yakuba
dya-miR-977-5p	Drosophila yakuba
dya-miR-977-3p	Drosophila yakuba
der-miR-9681-5p	Drosophila erecta
der-miR-9681-3p	Drosophila erecta
der-miR-991-5p	Drosophila erecta
der-miR-991-3p	Drosophila erecta
der-miR-992-5p	Drosophila erecta
der-miR-992-??	Drosophila erecta
der-miR-2498a-5p	Drosophila erecta
der-miR-2498a-3p	Drosophila erecta
der-miR-2498b-5p	Drosophila erecta
der-miR-2498b-3p	Drosophila erecta
der-miR-992-2-5p	Drosophila erecta
der-miR-9691-5p	Drosophila erecta
der-miR-9691-3p	Drosophila erecta
der-miR-983a-5p	Drosophila erecta
der-miR-983a-3p	Drosophila erecta
der-miR-983b-5p	Drosophila erecta
der-miR-983b-3p	Drosophila erecta
der-miR-9682-5p	Drosophila erecta
der-miR-9682-3p	Drosophila erecta
der-miR-2499	Drosophila erecta
der-miR-975-5p	Drosophila erecta
der-miR-975-3p	Drosophila erecta
der-miR-977-5p	Drosophila erecta
der-miR-977-3p	Drosophila erecta
der-miR-978-5p	Drosophila erecta
der-miR-978-3p	Drosophila erecta
der-miR-974-5p	Drosophila erecta
der-miR-974-3p	Drosophila erecta
der-miR-976-5p	Drosophila erecta
der-miR-976-3p	Drosophila erecta
der-miR-973-5p	Drosophila erecta
der-miR-973-3p	Drosophila erecta
der-miR-9683-5p	Drosophila erecta
der-miR-9683-3p	Drosophila erecta
der-miR-9680-5p	Drosophila erecta
der-miR-9680-3p	Drosophila erecta
dvi-miR-9692-5p	Drosophila virilis
dvi-miR-9692-3p	Drosophila virilis
dvi-miR-9693-5p	Drosophila virilis
dvi-miR-9693-3p	Drosophila virilis
dvi-miR-9694-5p	Drosophila virilis
dvi-miR-9694-3p	Drosophila virilis
dvi-miR-9695-5p	Drosophila virilis
dvi-miR-9695-3p	Drosophila virilis
dvi-miR-9696a-5p	Drosophila virilis
dvi-miR-9696a-3p	Drosophila virilis
dvi-miR-9696b-5p	Drosophila virilis
dvi-miR-9696b-3p	Drosophila virilis
dvi-miR-9697-5p	Drosophila virilis
dvi-miR-9697-3p	Drosophila virilis
dvi-miR-9698-5p	Drosophila virilis
dvi-miR-9698-3p	Drosophila virilis
dvi-miR-9699-5p	Drosophila virilis
dvi-miR-9699-3p	Drosophila virilis
dvi-miR-9538b-5p	Drosophila virilis
dvi-miR-9538b-3p	Drosophila virilis
dvi-miR-9700a-5p	Drosophila virilis
dvi-miR-9700a-3p	Drosophila virilis
dvi-miR-9700b-5p	Drosophila virilis
dvi-miR-9700b-3p	Drosophila virilis
dvi-miR-9701a-5p	Drosophila virilis
dvi-miR-9701a-3p	Drosophila virilis
dvi-miR-9701b-5p	Drosophila virilis
dvi-miR-9701b-3p	Drosophila virilis
dvi-miR-9702-5p	Drosophila virilis
dvi-miR-9702-3p	Drosophila virilis
dvi-miR-9703-5p	Drosophila virilis
dvi-miR-9703-3p	Drosophila virilis
dvi-miR-9704-5p	Drosophila virilis
dvi-miR-9704-3p	Drosophila virilis
dvi-miR-9705-5p	Drosophila virilis
dvi-miR-9705-3p	Drosophila virilis
dvi-miR-9706a-5p	Drosophila virilis
dvi-miR-9706a-3p	Drosophila virilis
dvi-miR-9706b-5p	Drosophila virilis
dvi-miR-9706b-3p	Drosophila virilis
dvi-miR-9707-5p	Drosophila virilis
dvi-miR-9707-3p	Drosophila virilis
dvi-miR-9704-2-3p	Drosophila virilis
dvi-miR-9708a-5p	Drosophila virilis
dvi-miR-9708a-3p	Drosophila virilis
dvi-miR-9708b-5p	Drosophila virilis
dvi-miR-9708b-3p	Drosophila virilis
dvi-miR-9708c-5p	Drosophila virilis
dvi-miR-9708c-3p	Drosophila virilis
dvi-miR-9708d-5p	Drosophila virilis
dvi-miR-9708d-3p	Drosophila virilis
dvi-miR-9544c-5p	Drosophila virilis
dvi-miR-9544c-3p	Drosophila virilis
dvi-miR-9544b-5p	Drosophila virilis
dvi-miR-9544b-3p	Drosophila virilis
dvi-miR-9709-5p	Drosophila virilis
dvi-miR-9709-3p	Drosophila virilis
dvi-miR-9541b-5p	Drosophila virilis
dvi-miR-9541b-3p	Drosophila virilis
dvi-miR-9541a-5p	Drosophila virilis
dvi-miR-9541a-3p	Drosophila virilis
dvi-miR-9710-5p	Drosophila virilis
dvi-miR-9710-3p	Drosophila virilis
dvi-miR-9711-5p	Drosophila virilis
dvi-miR-9711-3p	Drosophila virilis
dvi-miR-9712-5p	Drosophila virilis
dvi-miR-9712-3p	Drosophila virilis
dvi-miR-9713-5p	Drosophila virilis
dvi-miR-9713-3p	Drosophila virilis
dvi-miR-9714-5p	Drosophila virilis
dvi-miR-9714-3p	Drosophila virilis
dvi-miR-9542d-5p	Drosophila virilis
dvi-miR-9542d-3p	Drosophila virilis
dvi-miR-9542b-5p	Drosophila virilis
dvi-miR-9542b-3p	Drosophila virilis
dvi-miR-9542e-5p	Drosophila virilis
dvi-miR-9542e-3p	Drosophila virilis
dvi-miR-9542c-5p	Drosophila virilis
dvi-miR-9542c-3p	Drosophila virilis
dvi-miR-9716-5p	Drosophila virilis
dvi-miR-9716-3p	Drosophila virilis
dvi-miR-9717-5p	Drosophila virilis
dvi-miR-9717-3p	Drosophila virilis
dvi-miR-9719-5p	Drosophila virilis
dvi-miR-9719-3p	Drosophila virilis
dvi-miR-9720-5p	Drosophila virilis
dvi-miR-9720-3p	Drosophila virilis
dvi-miR-9721-5p	Drosophila virilis
dvi-miR-9721-3p	Drosophila virilis
ame-miR-9864-5p	Apis mellifera
ame-miR-279d-3p	Apis mellifera
ame-miR-3718c-5p	Apis mellifera
ame-miR-9865-5p	Apis mellifera
ame-miR-9866-5p	Apis mellifera
ame-miR-9867-5p	Apis mellifera
ame-miR-9868-3p	Apis mellifera
ame-miR-9869-5p	Apis mellifera
ame-miR-9870-5p	Apis mellifera
ame-miR-9871-3p	Apis mellifera
ame-miR-9872-5p	Apis mellifera
ame-miR-9873-3p	Apis mellifera
ame-miR-9874-5p	Apis mellifera
ame-miR-9875-3p	Apis mellifera
ame-miR-9876-3p	Apis mellifera
ame-miR-9877-3p	Apis mellifera
ame-miR-9878-3p	Apis mellifera
ame-miR-9879-3p	Apis mellifera
ame-miR-9880-3p	Apis mellifera
ame-miR-9881-5p	Apis mellifera
ame-miR-9882-5p	Apis mellifera
ame-miR-9883-5p	Apis mellifera
ame-miR-9884-3p	Apis mellifera
ame-miR-9885-5p	Apis mellifera
ame-miR-9886-3p	Apis mellifera
ame-miR-9887-5p	Apis mellifera
ame-miR-2b-5p	Apis mellifera
ame-miR-9888-5p	Apis mellifera
ame-miR-9889-3p	Apis mellifera
ame-miR-9890-5p	Apis mellifera
ame-miR-9891-3p	Apis mellifera
ame-miR-9892-3p	Apis mellifera
ame-miR-9893-5p	Apis mellifera
ame-miR-9894-3p	Apis mellifera
ame-miR-9895-3p	Apis mellifera
ame-miR-9896-5p	Apis mellifera
ame-miR-3478-3p	Apis mellifera
hpo-miR-100-5p	Heligmosomoides polygyrus
hpo-miR-100-3p	Heligmosomoides polygyrus
hpo-miR-71-5p	Heligmosomoides polygyrus
hpo-miR-71-3p	Heligmosomoides polygyrus
hpo-miR-10021-5p	Heligmosomoides polygyrus
hpo-miR-10021-3p	Heligmosomoides polygyrus
hpo-miR-5885a-5p	Heligmosomoides polygyrus
hpo-miR-5885a-3p	Heligmosomoides polygyrus
hpo-miR-81-5p	Heligmosomoides polygyrus
hpo-miR-81-3p	Heligmosomoides polygyrus
hpo-miR-54a-5p	Heligmosomoides polygyrus
hpo-miR-54a-3p	Heligmosomoides polygyrus
hpo-miR-5899a-5p	Heligmosomoides polygyrus
hpo-miR-5899a-3p	Heligmosomoides polygyrus
hpo-miR-83-5p	Heligmosomoides polygyrus
hpo-miR-83-3p	Heligmosomoides polygyrus
hpo-miR-60a-5p	Heligmosomoides polygyrus
hpo-miR-60a-3p	Heligmosomoides polygyrus
hpo-miR-5885b-5p	Heligmosomoides polygyrus
hpo-miR-5885b-3p	Heligmosomoides polygyrus
hpo-miR-5885c-5p	Heligmosomoides polygyrus
hpo-miR-5885c-3p	Heligmosomoides polygyrus
hpo-let-7-5p	Heligmosomoides polygyrus
hpo-let-7-3p	Heligmosomoides polygyrus
hpo-miR-10022-5p	Heligmosomoides polygyrus
hpo-miR-10022-3p	Heligmosomoides polygyrus
hpo-miR-79-5p	Heligmosomoides polygyrus
hpo-miR-79-3p	Heligmosomoides polygyrus
hpo-miR-10023-5p	Heligmosomoides polygyrus
hpo-miR-10023-3p	Heligmosomoides polygyrus
hpo-miR-55-5p	Heligmosomoides polygyrus
hpo-miR-55-3p	Heligmosomoides polygyrus
hpo-miR-233-5p	Heligmosomoides polygyrus
hpo-miR-233-3p	Heligmosomoides polygyrus
hpo-miR-84a-5p	Heligmosomoides polygyrus
hpo-miR-84a-3p	Heligmosomoides polygyrus
hpo-miR-5908-5p	Heligmosomoides polygyrus
hpo-miR-5908-3p	Heligmosomoides polygyrus
hpo-miR-228-5p	Heligmosomoides polygyrus
hpo-miR-228-3p	Heligmosomoides polygyrus
hpo-miR-5899b-5p	Heligmosomoides polygyrus
hpo-miR-5899b-3p	Heligmosomoides polygyrus
hpo-lin-4-5p	Heligmosomoides polygyrus
hpo-lin-4-3p	Heligmosomoides polygyrus
hpo-miR-1-5p	Heligmosomoides polygyrus
hpo-miR-1-3p	Heligmosomoides polygyrus
hpo-miR-240-5p	Heligmosomoides polygyrus
hpo-miR-240-3p	Heligmosomoides polygyrus
hpo-miR-54b-5p	Heligmosomoides polygyrus
hpo-miR-54b-3p	Heligmosomoides polygyrus
hpo-miR-259-5p	Heligmosomoides polygyrus
hpo-miR-259-3p	Heligmosomoides polygyrus
hpo-miR-63a-5p	Heligmosomoides polygyrus
hpo-miR-63a-3p	Heligmosomoides polygyrus
hpo-miR-63b-5p	Heligmosomoides polygyrus
hpo-miR-63b-3p	Heligmosomoides polygyrus
hpo-miR-9-5p	Heligmosomoides polygyrus
hpo-miR-9-3p	Heligmosomoides polygyrus
hpo-miR-87b-5p	Heligmosomoides polygyrus
hpo-miR-87b-3p	Heligmosomoides polygyrus
hpo-miR-34-5p	Heligmosomoides polygyrus
hpo-miR-34-3p	Heligmosomoides polygyrus
hpo-miR-87a-5p	Heligmosomoides polygyrus
hpo-miR-87a-3p	Heligmosomoides polygyrus
hpo-miR-236-5p	Heligmosomoides polygyrus
hpo-miR-236-3p	Heligmosomoides polygyrus
hpo-miR-993-5p	Heligmosomoides polygyrus
hpo-miR-993-3p	Heligmosomoides polygyrus
hpo-miR-250-5p	Heligmosomoides polygyrus
hpo-miR-250-3p	Heligmosomoides polygyrus
hpo-miR-59-5p	Heligmosomoides polygyrus
hpo-miR-59-3p	Heligmosomoides polygyrus
hpo-miR-86-5p	Heligmosomoides polygyrus
hpo-miR-86-3p	Heligmosomoides polygyrus
hpo-miR-10024-5p	Heligmosomoides polygyrus
hpo-miR-10024-3p	Heligmosomoides polygyrus
hpo-miR-10025-5p	Heligmosomoides polygyrus
hpo-miR-10025-3p	Heligmosomoides polygyrus
hpo-miR-50-5p	Heligmosomoides polygyrus
hpo-miR-50-3p	Heligmosomoides polygyrus
hpo-miR-61a-5p	Heligmosomoides polygyrus
hpo-miR-61a-3p	Heligmosomoides polygyrus
hpo-miR-43a-5p	Heligmosomoides polygyrus
hpo-miR-43a-3p	Heligmosomoides polygyrus
hpo-miR-5884-5p	Heligmosomoides polygyrus
hpo-miR-5884-3p	Heligmosomoides polygyrus
hpo-miR-45-5p	Heligmosomoides polygyrus
hpo-miR-45-3p	Heligmosomoides polygyrus
hpo-miR-60b-5p	Heligmosomoides polygyrus
hpo-miR-60b-3p	Heligmosomoides polygyrus
hpo-miR-5895-5p	Heligmosomoides polygyrus
hpo-miR-5895-3p	Heligmosomoides polygyrus
hpo-miR-750-5p	Heligmosomoides polygyrus
hpo-miR-750-3p	Heligmosomoides polygyrus
hpo-miR-61b-5p	Heligmosomoides polygyrus
hpo-miR-61b-3p	Heligmosomoides polygyrus
hpo-miR-235-5p	Heligmosomoides polygyrus
hpo-miR-235-3p	Heligmosomoides polygyrus
hpo-miR-307-5p	Heligmosomoides polygyrus
hpo-miR-307-3p	Heligmosomoides polygyrus
hpo-miR-232a-5p	Heligmosomoides polygyrus
hpo-miR-232a-3p	Heligmosomoides polygyrus
hpo-miR-2-5p	Heligmosomoides polygyrus
hpo-miR-2-3p	Heligmosomoides polygyrus
hpo-miR-252-5p	Heligmosomoides polygyrus
hpo-miR-252-3p	Heligmosomoides polygyrus
hpo-miR-5976-5p	Heligmosomoides polygyrus
hpo-miR-5976-3p	Heligmosomoides polygyrus
hpo-miR-5896-5p	Heligmosomoides polygyrus
hpo-miR-5896-3p	Heligmosomoides polygyrus
hpo-miR-232b-5p	Heligmosomoides polygyrus
hpo-miR-232b-3p	Heligmosomoides polygyrus
hpo-miR-234-5p	Heligmosomoides polygyrus
hpo-miR-234-3p	Heligmosomoides polygyrus
hpo-miR-5948-5p	Heligmosomoides polygyrus
hpo-miR-5948-3p	Heligmosomoides polygyrus
hpo-miR-10026-5p	Heligmosomoides polygyrus
hpo-miR-10026-3p	Heligmosomoides polygyrus
hpo-miR-46-5p	Heligmosomoides polygyrus
hpo-miR-46-3p	Heligmosomoides polygyrus
hpo-miR-1175-5p	Heligmosomoides polygyrus
hpo-miR-1175-3p	Heligmosomoides polygyrus
hpo-miR-10027-5p	Heligmosomoides polygyrus
hpo-miR-10027-3p	Heligmosomoides polygyrus
hpo-miR-124-5p	Heligmosomoides polygyrus
hpo-miR-124-3p	Heligmosomoides polygyrus
hpo-miR-277-5p	Heligmosomoides polygyrus
hpo-miR-277-3p	Heligmosomoides polygyrus
hpo-miR-36a-5p	Heligmosomoides polygyrus
hpo-miR-36a-3p	Heligmosomoides polygyrus
hpo-miR-72-5p	Heligmosomoides polygyrus
hpo-miR-72-3p	Heligmosomoides polygyrus
hpo-miR-5352-5p	Heligmosomoides polygyrus
hpo-miR-5352-3p	Heligmosomoides polygyrus
hpo-miR-10028-5p	Heligmosomoides polygyrus
hpo-miR-10028-3p	Heligmosomoides polygyrus
hpo-miR-790-5p	Heligmosomoides polygyrus
hpo-miR-790-3p	Heligmosomoides polygyrus
hpo-miR-10029-5p	Heligmosomoides polygyrus
hpo-miR-10029-3p	Heligmosomoides polygyrus
hpo-miR-5983-5p	Heligmosomoides polygyrus
hpo-miR-5983-3p	Heligmosomoides polygyrus
hpo-miR-37-5p	Heligmosomoides polygyrus
hpo-miR-37-3p	Heligmosomoides polygyrus
hpo-miR-5906-5p	Heligmosomoides polygyrus
hpo-miR-5906-3p	Heligmosomoides polygyrus
hpo-miR-7-5p	Heligmosomoides polygyrus
hpo-miR-7-3p	Heligmosomoides polygyrus
hpo-miR-43b-5p	Heligmosomoides polygyrus
hpo-miR-43b-3p	Heligmosomoides polygyrus
hpo-miR-10030-5p	Heligmosomoides polygyrus
hpo-miR-10030-3p	Heligmosomoides polygyrus
hpo-miR-40a-5p	Heligmosomoides polygyrus
hpo-miR-40a-3p	Heligmosomoides polygyrus
hpo-miR-40b-5p	Heligmosomoides polygyrus
hpo-miR-40b-3p	Heligmosomoides polygyrus
hpo-miR-10031b-5p	Heligmosomoides polygyrus
hpo-miR-10031b-3p	Heligmosomoides polygyrus
hpo-miR-10032-5p	Heligmosomoides polygyrus
hpo-miR-10032-3p	Heligmosomoides polygyrus
hpo-miR-76-5p	Heligmosomoides polygyrus
hpo-miR-76-3p	Heligmosomoides polygyrus
hpo-miR-10033-5p	Heligmosomoides polygyrus
hpo-miR-10033-3p	Heligmosomoides polygyrus
hpo-miR-10034-5p	Heligmosomoides polygyrus
hpo-miR-10034-3p	Heligmosomoides polygyrus
hpo-miR-10035-5p	Heligmosomoides polygyrus
hpo-miR-10035-3p	Heligmosomoides polygyrus
hpo-miR-40c-5p	Heligmosomoides polygyrus
hpo-miR-40c-3p	Heligmosomoides polygyrus
hpo-miR-10036-5p	Heligmosomoides polygyrus
hpo-miR-10036-3p	Heligmosomoides polygyrus
hpo-miR-10036-2-5p	Heligmosomoides polygyrus
hpo-miR-10037-5p	Heligmosomoides polygyrus
hpo-miR-10037-3p	Heligmosomoides polygyrus
hpo-miR-10038-5p	Heligmosomoides polygyrus
hpo-miR-10038-3p	Heligmosomoides polygyrus
hpo-miR-40d-5p	Heligmosomoides polygyrus
hpo-miR-40d-3p	Heligmosomoides polygyrus
hpo-miR-10039-5p	Heligmosomoides polygyrus
hpo-miR-10039-3p	Heligmosomoides polygyrus
hpo-miR-10040-5p	Heligmosomoides polygyrus
hpo-miR-10040-3p	Heligmosomoides polygyrus
hpo-miR-10041-5p	Heligmosomoides polygyrus
hpo-miR-10041-3p	Heligmosomoides polygyrus
hpo-miR-10042-5p	Heligmosomoides polygyrus
hpo-miR-10042-3p	Heligmosomoides polygyrus
hpo-miR-10043a-5p	Heligmosomoides polygyrus
hpo-miR-10043a-3p	Heligmosomoides polygyrus
hpo-miR-10044-5p	Heligmosomoides polygyrus
hpo-miR-10044-3p	Heligmosomoides polygyrus
hpo-miR-10045-5p	Heligmosomoides polygyrus
hpo-miR-10045-3p	Heligmosomoides polygyrus
hpo-miR-10046-5p	Heligmosomoides polygyrus
